image_name,label,nose_x,nose_y,upper_jaw_x,upper_jaw_y,lower_jaw_x,lower_jaw_y,mouth_end_right_x,mouth_end_right_y,mouth_end_left_x,mouth_end_left_y,right_eye_x,right_eye_y,right_earbase_x,right_earbase_y,right_earend_x,right_earend_y,right_antler_base_x,right_antler_base_y,right_antler_end_x,right_antler_end_y,left_eye_x,left_eye_y,left_earbase_x,left_earbase_y,left_earend_x,left_earend_y,left_antler_base_x,left_antler_base_y,left_antler_end_x,left_antler_end_y,neck_base_x,neck_base_y,neck_end_x,neck_end_y,throat_base_x,throat_base_y,throat_end_x,throat_end_y,back_base_x,back_base_y,back_end_x,back_end_y,back_middle_x,back_middle_y,tail_base_x,tail_base_y,tail_end_x,tail_end_y,front_left_thai_x,front_left_thai_y,front_left_knee_x,front_left_knee_y,front_left_paw_x,front_left_paw_y,front_right_thai_x,front_right_thai_y,front_right_paw_x,front_right_paw_y,front_right_knee_x,front_right_knee_y,back_left_knee_x,back_left_knee_y,back_left_paw_x,back_left_paw_y,back_left_thai_x,back_left_thai_y,back_right_thai_x,back_right_thai_y,back_right_paw_x,back_right_paw_y,back_right_knee_x,back_right_knee_y,belly_bottom_x,belly_bottom_y,body_middle_right_x,body_middle_right_y,body_middle_left_x,body_middle_left_y
chihuahua_10523.jpg,sleep,0.12629506,0.6028915,0.14210919,0.62661237,0.16200508,0.63457173,0.159512,0.600156,0.1746485,0.61203724,0.169144,0.5157148,0.23726645,0.4348421,0.22643533,0.39278123,0.20702176,0.47132754,0.20578916,0.39485487,0.19766207,0.5371242,0.2580715,0.4880495,0.2691089,0.42063916,0.2248816,0.49570155,0.24844465,0.40455702,0.30516943,0.4452537,0.35400972,0.4211854,0.29636008,0.5904966,0.3334577,0.5961703,0.37531063,0.41760144,0.45459324,0.39727762,0.523306,0.40166214,0.40685377,0.42379674,0.35469761,0.512666,0.40223593,0.56891036,0.39764142,0.6248421,0.38004816,0.6849758,0.35843095,0.6112042,0.36129692,0.6847295,0.36319324,0.63768107,0.6089084,0.60518616,0.60224074,0.6792993,0.6071391,0.5587304,0.54822135,0.58883023,0.5993861,0.6756514,0.5725111,0.61647135,0.51077956,0.63433784,0.40663806,0.49443665,0.51806396,0.51471657
dalmatian_10138.jpg,sleep,0.5866097,0.77338165,0.5693959,0.8083653,0.56262076,0.8102927,0.50609946,0.7121339,0.6312007,0.68522465,0.5185107,0.50137264,0.47535437,0.31606597,0.43097717,0.21133961,0.48710948,0.32645515,0.46151143,0.22144671,0.63057315,0.49716187,0.6443161,0.28930303,0.68509537,0.20344305,0.6506029,0.3060839,0.6988049,0.2523567,0.54426134,0.1582696,0.50055736,0.048674263,0.47670946,0.6151816,0.4296833,0.62818813,0.48614082,0.020658433,0.50960237,0.011037999,0.33671805,0.0,0.56298983,0.085843645,0.5957632,0.5099929,0.5194917,0.55748886,0.48356175,0.8867672,0.48751807,0.7055053,0.30497628,0.49371698,0.32664216,0.68168217,0.3342445,0.8857953,0.4951028,0.4395439,0.372116,0.8235376,0.4305151,0.5930253,0.1777784,0.5972661,0.23451558,0.81679887,0.1688838,0.4313718,0.3224258,0.58746916,0.21369818,0.25700143,0.54201245,0.24364567
dalmatian_10138.jpg,sleep,0.5840106,0.69174784,0.5677561,0.72126067,0.5633937,0.73211914,0.5180198,0.6609127,0.6187609,0.65461546,0.52371657,0.47240263,0.47925252,0.3268548,0.44242042,0.22155435,0.48822278,0.3207881,0.46985283,0.21504247,0.6355232,0.46646646,0.6604488,0.3103526,0.70205295,0.22057933,0.65058905,0.30477124,0.70488393,0.22654633,0.54085773,0.1885083,0.49867973,0.1017833,0.49396077,0.6371787,0.46640587,0.6496897,0.4848318,0.08299203,0.17927644,0.088908024,0.3507176,0.019028684,0.1506537,0.12641823,0.10359688,0.5195171,0.5615571,0.5787712,0.5305821,0.69092405,0.50309056,0.90736705,0.34497565,0.53320104,0.3813399,0.90904415,0.34363,0.68747115,0.34533027,0.6394377,0.33090335,0.8266465,0.3501869,0.52504724,0.16976438,0.45131645,0.2545185,0.82572424,0.20251684,0.6150168,0.32016057,0.601821,0.24307099,0.31702214,0.5788821,0.31449714
dalmatian_10135.jpg,sleep,0.6338657,0.23709685,0.633288,0.27113467,0.6323296,0.29701588,0.6320262,0.2976855,0.6432617,0.2913903,0.6411184,0.20699918,0.6414157,0.15451272,0.6362395,0.10310709,0.65664494,0.1326054,0.64246285,0.081620805,0.66426116,0.2118715,0.68021756,0.17243654,0.6924264,0.11879997,0.672594,0.13301422,0.674219,0.0873036,0.6099714,0.25848758,0.59773076,0.39264473,0.6676074,0.35323113,0.6621144,0.47155398,0.5926966,0.4222913,0.60697395,0.5181519,0.50765693,0.53496146,0.6608824,0.46481043,0.69788086,0.5988875,0.68106127,0.6882031,0.6461452,1.0,0.6634699,0.8135358,0.5882427,0.67893064,0.5753215,0.84904975,0.6128173,1.0,0.54903644,0.8161757,0.50145245,1.0,0.5222158,0.9501959,0.46900064,0.9251469,0.4669345,1.0,0.45300752,0.81869,0.5332029,0.8507546,0.48537087,0.6815273,0.6483681,0.7018529
bobcat_10410.jpg,stand,0.6480344,0.43021926,0.6446065,0.45213258,0.6424304,0.46901122,0.6221014,0.4593861,0.65468633,0.45046946,0.60488844,0.379241,0.5744809,0.34541088,0.5510603,0.28683347,0.59500587,0.32865924,0.5848893,0.2548222,0.6566949,0.37109426,0.6460706,0.32110658,0.6681543,0.27248222,0.6316289,0.31796122,0.65529907,0.255192,0.5995487,0.40467224,0.587852,0.46456978,0.60852116,0.49870405,0.60505074,0.56906986,0.5843631,0.4750652,0.53175676,0.4727301,0.57553166,0.49781254,0.5117645,0.4730913,0.4711376,0.5804626,0.6467063,0.67422134,0.6378442,0.7743358,0.61956435,0.9092288,0.5380434,0.6682941,0.55635816,0.90172076,0.555512,0.766537,0.5977601,0.80531424,0.58947766,0.8977106,0.597496,0.71568924,0.5415708,0.7010291,0.55819786,0.8920376,0.54310566,0.79173625,0.5811696,0.739044,0.5092201,0.63796014,0.6610651,0.62149227
collie_10076.jpg,stand,0.3000072,0.22142892,0.30276185,0.2609233,0.30753583,0.2951526,0.30493554,0.29316786,0.35628146,0.29366958,0.3306552,0.17543612,0.37361878,0.11218502,0.35878402,0.15149063,0.37816703,0.12988925,0.3490254,0.121564545,0.39621753,0.18704219,0.49948198,0.18950807,0.51723254,0.18318504,0.4357806,0.12168852,0.47762722,0.1214661,0.5473572,0.22902752,0.6030389,0.31687805,0.39240324,0.37128532,0.3996113,0.4525672,0.61064875,0.3397505,0.671986,0.4620144,0.6498577,0.42422387,0.66651285,0.46872583,0.6563798,0.55130076,0.5556883,0.61001724,0.5332836,0.8913328,0.5465961,0.70416147,0.37539166,0.6083006,0.39482334,0.7145607,0.41672412,0.88376236,0.69258815,0.71563846,0.6331798,0.89374876,0.662419,0.7681997,0.6074134,0.7986074,0.5800122,0.8748827,0.58487993,0.73794407,0.59112823,0.77871037,0.3870353,0.5944462,0.66447747,0.6056726
bobcat_10278.jpg,stand,0.21247903,0.18138985,0.21630597,0.2092356,0.22627917,0.22246371,0.224754,0.18512768,0.24437924,0.18771017,0.2303411,0.10378275,0.26608872,0.028700821,0.24853674,0.019803004,0.2576061,0.056459066,0.2217063,0.0,0.26801187,0.105440296,0.31916383,0.06587629,0.3213498,0.026472976,0.28484115,0.053296424,0.30532244,0.0018308938,0.37793094,0.09337471,0.43247956,0.18467829,0.2844996,0.22933275,0.3087263,0.343038,0.44859084,0.19862747,0.71033776,0.3274272,0.5614418,0.25699982,0.722373,0.3587217,0.7341244,0.5163905,0.40852365,0.4816206,0.41345444,0.84404886,0.42097592,0.6045282,0.35722286,0.5056215,0.39179567,0.6160856,0.38849404,0.8253755,0.66062057,0.5142827,0.64932424,0.8413992,0.6597813,0.6043261,0.6848188,0.6350137,0.6210744,0.8181442,0.65527153,0.53365946,0.5396188,0.5729421,0.42626458,0.40333775,0.55456895,0.42311782
bobcat_10278.jpg,stand,0.1968887,0.21635033,0.20426503,0.24448836,0.21355124,0.25953108,0.21635875,0.23086306,0.23161578,0.2336506,0.22168827,0.13487758,0.2775335,0.06483392,0.25874442,0.022006838,0.25087947,0.07788036,0.24606958,0.004347544,0.26205477,0.14548336,0.31114918,0.10536771,0.33036643,0.03702291,0.2752161,0.09015913,0.31146422,0.008381311,0.3609932,0.10639332,0.42368126,0.1651342,0.29986718,0.26967177,0.34073517,0.36089435,0.44164395,0.17204072,0.51281524,0.16999272,0.5631024,0.20210002,0.47433338,0.1969379,0.41519946,0.3505968,0.4348708,0.45693877,0.43796816,0.6090793,0.42884701,0.75272185,0.3778633,0.48407447,0.3984429,0.73743755,0.40731364,0.6223397,0.662019,0.5783821,0.65360147,0.7828409,0.6779486,0.4801541,0.5849762,0.50722986,0.6215798,0.76645035,0.590827,0.6022305,0.54452115,0.5271286,0.41299826,0.35704905,0.561591,0.3683598
collie_10094.jpg,stand,0.3924855,0.3765498,0.3936533,0.40302977,0.3954456,0.42213973,0.3895623,0.41059497,0.43176374,0.4070479,0.40192643,0.32503757,0.42411914,0.26077333,0.40410915,0.24226035,0.43479124,0.2703841,0.40718907,0.22619258,0.45847002,0.3307867,0.5170517,0.30232334,0.541075,0.26099703,0.47792214,0.267338,0.5131726,0.22817612,0.5401825,0.3609315,0.5668133,0.4248768,0.44604033,0.46414194,0.4534041,0.53519684,0.57279205,0.43990925,0.63487786,0.4874736,0.59605694,0.48140034,0.6442768,0.48608354,0.64721334,0.6088967,0.5635725,0.6546512,0.54398286,0.9213107,0.5569665,0.742702,0.42736745,0.6509852,0.43860912,0.7471738,0.4633984,0.9133883,0.6460933,0.7071171,0.61478436,0.9035019,0.6334137,0.7863892,0.5746875,0.7976225,0.5594241,0.89189714,0.5627383,0.72799873,0.5690014,0.7547702,0.4209113,0.6137739,0.6356611,0.6255092
chihuahua_10335.jpg,stand,0.393579,0.39732173,0.3905355,0.4129438,0.38878804,0.42751786,0.3517068,0.39518687,0.4150173,0.38795456,0.33789113,0.28638682,0.29366034,0.20550923,0.25593558,0.13499883,0.3040759,0.19597557,0.27673417,0.13233207,0.4120143,0.27411297,0.41727763,0.1738336,0.43604746,0.1129949,0.41027927,0.17966773,0.44421512,0.12429029,0.36861438,0.11868027,0.3694559,0.09924518,0.36356193,0.41195312,0.3616318,0.43828422,0.36780733,0.09824365,0.286921,0.07305195,0.395051,0.08391079,0.2547991,0.10926261,0.19786213,0.30980363,0.44852176,0.38825047,0.43237907,0.46175113,0.41597804,0.58884346,0.26306725,0.3929944,0.29187304,0.5817551,0.27733475,0.44822922,0.48270243,0.42382544,0.44694036,0.5235549,0.47894463,0.33048782,0.30553097,0.30489072,0.36483344,0.49425712,0.32233754,0.42674747,0.38939103,0.43046156,0.2626552,0.25339526,0.48286667,0.2521515
chihuahua_10335.jpg,stand,0.38853198,0.4005409,0.38515323,0.42262548,0.38188633,0.43625018,0.34353903,0.391929,0.41251475,0.38177255,0.34680048,0.2702134,0.30281416,0.18025158,0.26825088,0.120752096,0.3194782,0.16698699,0.27514365,0.11680848,0.41615885,0.2661097,0.4315586,0.16285358,0.45229882,0.11183262,0.42527333,0.15927614,0.45528203,0.11858378,0.35970703,0.08636386,0.35271397,0.056881808,0.36980852,0.41685674,0.36012778,0.43611133,0.35525572,0.049229976,0.50289786,0.07532313,0.3552365,0.038506035,0.5386454,0.11284657,0.5951053,0.39224294,0.4391776,0.3951007,0.40471047,0.6861615,0.4323148,0.4590022,0.26326415,0.38843328,0.28252727,0.47736406,0.3044505,0.67871046,0.49591225,0.320231,0.4353014,0.6088764,0.449792,0.46260032,0.32067546,0.47557595,0.31752154,0.5998563,0.30337247,0.36671355,0.3612,0.4496722,0.23353446,0.25027955,0.46578345,0.24333987
bobcat_10073.jpg,stand,0.5828041,0.44741765,0.5849217,0.47533014,0.5855451,0.4963386,0.5516349,0.47717133,0.629757,0.47180778,0.55265987,0.3382975,0.5364739,0.24425286,0.49614555,0.1119539,0.57066965,0.23247924,0.5242704,0.080828674,0.64599234,0.34593326,0.67568713,0.25215128,0.7283806,0.127639,0.6428267,0.24221918,0.6683854,0.09239486,0.47858366,0.3708874,0.46262807,0.42405796,0.6094959,0.54048806,0.6126112,0.6120796,0.4379472,0.43401363,0.47457224,0.42393607,0.32135466,0.45843378,0.5542862,0.41853827,0.6093463,0.63657385,0.6790913,0.70232344,0.6219746,0.95847046,0.672837,0.7491854,0.48392892,0.6783479,0.48812684,0.7861178,0.52983534,0.9772597,0.44399232,0.7116627,0.3682045,0.908169,0.39244443,0.8626919,0.22111782,0.8268214,0.24239811,0.94575804,0.21285863,0.69875836,0.36403245,0.8132176,0.3507596,0.62690145,0.63109064,0.64127344
bobcat_10162.jpg,stand,0.64735496,0.5974511,0.6408505,0.63750684,0.6375298,0.66487354,0.55184245,0.6321509,0.69174755,0.6264692,0.52532667,0.44614622,0.43849683,0.32936105,0.36754397,0.16193786,0.51487195,0.30735686,0.43190926,0.14347623,0.689411,0.44043806,0.6799971,0.2941191,0.7361129,0.1536665,0.6510994,0.2981926,0.6820129,0.15128005,0.40922126,0.39046323,0.37742195,0.42333928,0.5660766,0.69762737,0.55382526,0.7754172,0.35722095,0.4315539,0.43352738,0.4035916,0.22223386,0.46706855,0.5196612,0.42464617,0.5697557,0.6487461,0.6935938,0.77845573,0.61905587,0.94479424,0.6865753,0.83102775,0.3295558,0.75674486,0.37427962,0.85572416,0.41944963,0.954289,0.51286864,0.7520374,0.34897476,0.92067367,0.43756485,0.83144104,0.06881456,0.8206658,0.15669732,0.9318059,0.045452356,0.74826056,0.2803889,0.87894076,0.18658896,0.66936535,0.670815,0.67091334
chihuahua_10109.jpg,stand,0.57031584,0.45224503,0.5709604,0.5248636,0.57500845,0.5736026,0.49649858,0.55687326,0.6294297,0.5608338,0.47596332,0.32144755,0.395489,0.21288423,0.31869483,0.13038225,0.4803464,0.15144202,0.38483638,0.04362875,0.6532006,0.32227802,0.7187967,0.20707758,0.7887466,0.11835057,0.63295543,0.14433733,0.70882434,0.041324213,0.4512606,0.25298795,0.43913582,0.31303728,0.5540688,0.7118529,0.5475194,0.83436614,0.42802146,0.32970324,0.5428743,0.33566725,0.35474563,0.34221515,0.5921781,0.3571247,0.63454163,0.724792,0.74441046,0.80169284,0.66859174,1.0,0.7415897,0.8732945,0.32937145,0.79597974,0.3764719,0.91283494,0.40991765,1.0,0.6414049,0.78482395,0.4507518,1.0,0.53423005,0.89610934,0.14576183,0.88059425,0.21172887,1.0,0.1132824,0.813633,0.39613783,0.9791057,0.22040974,0.6845486,0.765039,0.67805964
frame_0_timestamp_0.jpg,stand,0.44743016,0.4624176,0.44562328,0.47444773,0.44898504,0.48676968,0.42127338,0.47668472,0.4979524,0.47526988,0.4066313,0.41641384,0.39124587,0.37550363,0.34916332,0.32550701,0.4128685,0.3723901,0.3903052,0.31702733,0.5239383,0.41777024,0.5670738,0.37706742,0.62386304,0.3284746,0.523317,0.3702207,0.58768517,0.31797734,0.5038023,0.39362243,0.5072336,0.40499172,0.47052085,0.50461113,0.4810825,0.52677536,0.5070168,0.40687186,0.41188493,0.37723723,0.51376015,0.4060452,0.36393017,0.3877142,0.2882021,0.45734754,0.61510414,0.5344268,0.59324425,0.57679826,0.54089314,0.62368935,0.359868,0.53233284,0.39089626,0.62399834,0.38047427,0.5720213,0.6173428,0.56698287,0.57553035,0.61006546,0.61981624,0.5393103,0.40783855,0.5222499,0.47794932,0.60330117,0.42043433,0.5626769,0.50832367,0.5738022,0.3413176,0.48904642,0.6421134,0.48689166
frame_0_timestamp_0.jpg,stand,0.45810667,0.46640596,0.4591156,0.48075557,0.46074373,0.4906478,0.4255573,0.4793198,0.5084954,0.4773596,0.4199064,0.4215575,0.39735937,0.37339002,0.35349122,0.32255155,0.4359193,0.36667567,0.37802675,0.3140937,0.53092176,0.42111284,0.5726092,0.376607,0.6240278,0.32311064,0.53865147,0.36746132,0.60105497,0.3150831,0.47873068,0.39437157,0.47367528,0.4049902,0.48490915,0.508613,0.48529002,0.5304215,0.4760366,0.40637422,0.5650058,0.403498,0.4590956,0.4173769,0.61053807,0.4063744,0.6552746,0.49150652,0.63009185,0.548075,0.5771354,0.65692633,0.62616795,0.58746165,0.36167282,0.54492253,0.3771822,0.5926709,0.43197188,0.65363973,0.60272175,0.5554622,0.52980816,0.63891155,0.54463184,0.59127814,0.4036606,0.59533083,0.39661756,0.6414495,0.38413292,0.56512207,0.47571123,0.6003014,0.31761068,0.507868,0.6590498,0.513245
bobcat_10130.jpg,stand,0.4858377,0.34789398,0.485768,0.36927858,0.4843359,0.38594317,0.43141744,0.37458092,0.52872574,0.36766827,0.40410325,0.29772997,0.34201136,0.25329372,0.27404553,0.19864252,0.39023042,0.22821255,0.36162037,0.17385343,0.5365906,0.29115042,0.55535096,0.23707739,0.6031012,0.19178452,0.5016629,0.21888265,0.5435927,0.17114305,0.50320506,0.3096545,0.5020597,0.35427228,0.45567545,0.42334595,0.45124912,0.48328835,0.5068452,0.369443,0.40400007,0.34345287,0.57292277,0.3824471,0.34898585,0.34912306,0.26777068,0.5224904,0.58269364,0.5900798,0.5621006,0.7046239,0.5439409,0.82514393,0.30741537,0.58864975,0.35949963,0.8143606,0.3520622,0.69965506,0.6902097,0.7152523,0.62187415,0.84351474,0.7020751,0.6310657,0.38418025,0.61840105,0.4230624,0.8210789,0.3664144,0.72036636,0.5502332,0.6539794,0.29941383,0.54106826,0.70095724,0.5323658
bobcat_10198.jpg,stand,0.44093657,0.46031618,0.44090405,0.47900936,0.4422598,0.49298587,0.4219168,0.47743586,0.46919698,0.47267058,0.41253066,0.39434695,0.40244913,0.33302984,0.37179154,0.25546715,0.41371775,0.32885566,0.40109983,0.23500594,0.48452997,0.3891649,0.50054055,0.32737246,0.52945346,0.2450672,0.4757204,0.32020575,0.5109118,0.23714547,0.5140643,0.38245502,0.5255539,0.40241703,0.44399562,0.5117107,0.45115882,0.55264753,0.5333166,0.40585756,0.5427685,0.34357324,0.6031253,0.41433388,0.511103,0.36418444,0.47494927,0.46503118,0.54695165,0.5798131,0.53480756,0.64681244,0.5244273,0.7304736,0.3976577,0.5844311,0.42623773,0.7173068,0.4284973,0.6399777,0.68271077,0.642636,0.6488387,0.7266328,0.68473065,0.58007425,0.56518126,0.5849064,0.5944752,0.7026833,0.5539241,0.65998846,0.58272415,0.6378656,0.43039298,0.52964574,0.6249788,0.5201589
bobcat_10198.jpg,stand,0.42667723,0.45303768,0.4254012,0.47613236,0.42690486,0.48960415,0.41066283,0.4732789,0.45874366,0.47348878,0.40793353,0.39010227,0.3978954,0.3184553,0.37274435,0.26169732,0.42200366,0.3246403,0.38752237,0.24674247,0.47360525,0.38755706,0.5106009,0.33236477,0.5298144,0.25969,0.48247272,0.31644812,0.51275223,0.24827066,0.5385443,0.39305207,0.549065,0.41335127,0.44330263,0.519065,0.44079667,0.5550844,0.558198,0.42341533,0.7130599,0.44446945,0.62755495,0.4442004,0.7203218,0.45896453,0.75147927,0.57469875,0.5459785,0.58527863,0.52196234,0.7474061,0.54855126,0.6393121,0.39938936,0.59071934,0.42697746,0.643295,0.44519216,0.7333341,0.7122325,0.6089283,0.6564532,0.7272067,0.67216337,0.62866217,0.65340847,0.6577146,0.6076234,0.71647155,0.6223631,0.6368104,0.6030309,0.6706527,0.42839488,0.55472004,0.64251274,0.563289
chihuahua_10243.jpg,tailup,0.5922855,0.7555869,0.5851114,0.77272815,0.5801772,0.7839075,0.5510741,0.74713606,0.62518144,0.7344156,0.5499047,0.6117747,0.52170444,0.5010858,0.4807524,0.35932878,0.54901254,0.5017824,0.4859315,0.33657885,0.6426274,0.6154141,0.6553347,0.48839304,0.7010788,0.3477705,0.6375631,0.49593705,0.6893426,0.34651902,0.5247982,0.4536394,0.5036389,0.43790728,0.5437482,0.75091755,0.5181142,0.79784566,0.47992873,0.42776966,0.48700285,0.32700872,0.33976036,0.35419628,0.5429131,0.38234103,0.5939654,0.61493367,0.60465586,0.74777,0.5518544,0.8837185,0.57884806,0.78665346,0.3960209,0.69437623,0.4193073,0.79304284,0.43659252,0.88479906,0.45542917,0.607503,0.36015773,0.80506444,0.38537902,0.7014264,0.2011415,0.6892162,0.23308232,0.82615113,0.18850908,0.59285724,0.34263927,0.73682237,0.3067108,0.5353453,0.55631816,0.52899116
chihuahua_10174.jpg,tailup,0.3434719,0.58769995,0.3471109,0.60328853,0.35989875,0.6119414,0.3479829,0.59007657,0.37209493,0.6010036,0.34877032,0.5328475,0.36508638,0.48854935,0.3328356,0.4574253,0.36991572,0.48951036,0.33349878,0.4115638,0.39745983,0.54277056,0.42448702,0.50993973,0.44162145,0.45014304,0.39069182,0.5018518,0.41773742,0.41044623,0.40226212,0.50083655,0.42250186,0.51408386,0.4114729,0.61027265,0.43063864,0.66296345,0.4247273,0.5100363,0.5939476,0.4319918,0.499298,0.4415155,0.5930968,0.4566943,0.61508983,0.6223055,0.49236578,0.64825094,0.47065362,0.7990672,0.48284578,0.7422444,0.42507792,0.66931874,0.43920383,0.74968815,0.44056773,0.80183905,0.6030334,0.58793664,0.6093023,0.7776292,0.59222823,0.6286895,0.578158,0.66408324,0.56757545,0.78477716,0.58755255,0.606405,0.51614857,0.6239445,0.44306618,0.51030797,0.5232943,0.5400582
chihuahua_10174.jpg,tailup,0.32667822,0.5876732,0.32775328,0.60036564,0.33484164,0.60935056,0.3299064,0.59215015,0.34649295,0.59970546,0.32391602,0.53783333,0.3379629,0.50252604,0.3099975,0.46177903,0.3388663,0.5054316,0.32686576,0.41186902,0.37276366,0.54856366,0.3931982,0.51404136,0.41507894,0.46051115,0.36191383,0.5136661,0.39069054,0.4135168,0.38651785,0.5194917,0.40885013,0.5332565,0.3736747,0.6121207,0.39553532,0.6644407,0.41370195,0.5248269,0.49217147,0.4481604,0.4979051,0.4581332,0.45629817,0.48158538,0.42971784,0.6102186,0.45079392,0.6627602,0.44325465,0.7457716,0.4368561,0.8293131,0.40372267,0.68342245,0.4178931,0.8319736,0.41914544,0.7507843,0.5904521,0.6761254,0.6069834,0.8100342,0.5986747,0.5940372,0.54270315,0.62934947,0.5676018,0.80526596,0.5584235,0.679178,0.50193393,0.6392682,0.4275806,0.5420575,0.5031058,0.5572714
