image_name,label,nose_x,nose_y,upper_jaw_x,upper_jaw_y,lower_jaw_x,lower_jaw_y,mouth_end_right_x,mouth_end_right_y,mouth_end_left_x,mouth_end_left_y,right_eye_x,right_eye_y,right_earbase_x,right_earbase_y,right_earend_x,right_earend_y,right_antler_base_x,right_antler_base_y,right_antler_end_x,right_antler_end_y,left_eye_x,left_eye_y,left_earbase_x,left_earbase_y,left_earend_x,left_earend_y,left_antler_base_x,left_antler_base_y,left_antler_end_x,left_antler_end_y,neck_base_x,neck_base_y,neck_end_x,neck_end_y,throat_base_x,throat_base_y,throat_end_x,throat_end_y,back_base_x,back_base_y,back_end_x,back_end_y,back_middle_x,back_middle_y,tail_base_x,tail_base_y,tail_end_x,tail_end_y,front_left_thai_x,front_left_thai_y,front_left_knee_x,front_left_knee_y,front_left_paw_x,front_left_paw_y,front_right_thai_x,front_right_thai_y,front_right_paw_x,front_right_paw_y,front_right_knee_x,front_right_knee_y,back_left_knee_x,back_left_knee_y,back_left_paw_x,back_left_paw_y,back_left_thai_x,back_left_thai_y,back_right_thai_x,back_right_thai_y,back_right_paw_x,back_right_paw_y,back_right_knee_x,back_right_knee_y,belly_bottom_x,belly_bottom_y,body_middle_right_x,body_middle_right_y,body_middle_left_x,body_middle_left_y
chihuahua_10247.jpg,tailup,0.42700568,0.5204147,0.4273676,0.56202483,0.4321274,0.58538914,0.40998235,0.5575393,0.48745498,0.55337715,0.40913114,0.3898905,0.4040555,0.25747982,0.3619925,0.13962696,0.43567163,0.27005705,0.36536163,0.12119774,0.51803243,0.3929096,0.5823237,0.29621178,0.6309888,0.13690706,0.53584445,0.26761985,0.59920424,0.12384487,0.61691135,0.3452102,0.6361843,0.37038678,0.4773609,0.6354565,0.48310924,0.7148479,0.64891016,0.37997192,0.90892667,0.3775464,0.75543594,0.39131644,0.9168521,0.4037574,0.96103066,0.6499187,0.6430133,0.7143284,0.60364497,0.9466463,0.6427051,0.82999116,0.41553488,0.73599553,0.4664465,0.82972157,0.48017398,0.9302066,0.9094682,0.7013458,0.821359,0.9189265,0.85477304,0.7342488,0.7855035,0.7926534,0.7318004,0.9054039,0.74549705,0.76171136,0.73491335,0.82138246,0.46005982,0.61591256,0.7914978,0.6190101
chihuahua_10159.jpg,tailup,0.1155688,0.68954855,0.12904234,0.70159614,0.14564875,0.697739,0.11410642,0.6434083,0.14896038,0.6628265,0.110188544,0.5605408,0.1363395,0.46910462,0.11611078,0.4345773,0.11850281,0.504089,0.11392675,0.42298228,0.15494631,0.5755526,0.17669329,0.49000338,0.18123682,0.44251022,0.15155908,0.5273767,0.16859734,0.43083242,0.16279523,0.43212703,0.20745094,0.3564937,0.2204254,0.5550798,0.26071423,0.5400008,0.21809089,0.3332655,0.30996615,0.23197606,0.36835945,0.2102883,0.26900306,0.2691315,0.22272138,0.5000018,0.3183702,0.48359054,0.3128565,0.61732835,0.30317816,0.70488065,0.26614368,0.5298393,0.27507573,0.7033832,0.27074012,0.629603,0.48219594,0.5247006,0.48416692,0.6962319,0.4864027,0.43766117,0.40673414,0.46981382,0.4537437,0.68531156,0.44813156,0.5356281,0.39402443,0.5017287,0.31196147,0.32657018,0.40291825,0.35677272
chihuahua_10159.jpg,tailup,0.19763298,0.6004498,0.20448819,0.62203807,0.21969847,0.62477905,0.20820555,0.55057085,0.22376625,0.5741981,0.21263573,0.47428155,0.26810947,0.35227823,0.26659498,0.239187,0.24922931,0.3769304,0.22003245,0.21913035,0.24181704,0.48781118,0.27936536,0.38617083,0.29814962,0.2468554,0.24345148,0.39816964,0.2891443,0.22347113,0.25844526,0.31268477,0.298371,0.27821022,0.3020535,0.52109957,0.34015375,0.5561928,0.30876118,0.26143208,0.5549701,0.16524583,0.38436547,0.17951134,0.569799,0.17849214,0.6020304,0.48583707,0.3696765,0.5046598,0.35206985,0.81823945,0.36100107,0.63046515,0.35178217,0.53481716,0.35268518,0.64651185,0.3346543,0.8084313,0.50880545,0.42489287,0.47960138,0.75742966,0.47363338,0.56782705,0.48942724,0.5692492,0.46303615,0.7611666,0.4887154,0.45070517,0.4054138,0.500297,0.3983069,0.30606648,0.42512503,0.35060024
collie_10056.jpg,stay,0.35353377,0.4907595,0.36299896,0.5080818,0.3775579,0.51454794,0.35243076,0.47034028,0.39711887,0.47450086,0.35570037,0.37436372,0.37953153,0.28027523,0.35267797,0.21206765,0.36515394,0.29451236,0.32896018,0.22082621,0.4102827,0.3812491,0.4491949,0.30643833,0.46683088,0.21895345,0.4242272,0.30843645,0.45162266,0.21702279,0.45044556,0.2671104,0.48528376,0.2520527,0.45325664,0.4691378,0.4828537,0.5004508,0.4966109,0.24276963,0.7668783,0.23170178,0.6151859,0.22353908,0.77606976,0.25441328,0.7946606,0.47922823,0.5624026,0.4862098,0.54458326,0.7128216,0.55555177,0.5903506,0.47066927,0.51837546,0.48721105,0.5877793,0.49482694,0.7087467,0.7671366,0.44313827,0.7510188,0.6797743,0.749128,0.5346869,0.71910256,0.561425,0.69522655,0.68131906,0.72238153,0.4768006,0.6334555,0.51881033,0.49769855,0.35337263,0.663599,0.3728435
dalmatian_10378.jpg,stay,0.70977813,0.3818398,0.70494974,0.3960405,0.6996918,0.41399387,0.6825512,0.4019214,0.7075871,0.39034596,0.6749114,0.32111678,0.6416463,0.29042584,0.6238502,0.2602847,0.66431415,0.28612968,0.6529258,0.2308381,0.71010387,0.31852275,0.6950276,0.26368862,0.7076581,0.24802843,0.6911398,0.2767765,0.7008831,0.22330114,0.6077067,0.2828177,0.5624607,0.3122458,0.65252197,0.42992622,0.62300736,0.46878037,0.54618394,0.31465355,0.4493381,0.37193045,0.42676058,0.33102655,0.49665794,0.39885607,0.51808465,0.5288635,0.59476614,0.5638543,0.5647868,0.75302386,0.565072,0.62874323,0.54529995,0.52220434,0.545268,0.62481505,0.5468284,0.7690981,0.3742291,0.55952066,0.36055467,0.75198615,0.36893612,0.6409215,0.3039769,0.61662626,0.3076975,0.7814238,0.2981438,0.5289532,0.4328479,0.58136475,0.43128213,0.46837205,0.5661948,0.44634312
dalmatian_10378.jpg,stay,0.7019909,0.38609037,0.6968584,0.39997822,0.6866709,0.41549376,0.6806588,0.40781945,0.69180554,0.40037644,0.6609031,0.34057304,0.62518185,0.29811266,0.6147766,0.24982436,0.64270175,0.28589022,0.6373285,0.21170346,0.7000429,0.33670518,0.69315785,0.28608352,0.715008,0.24675958,0.6886245,0.28860757,0.716378,0.22544362,0.6029319,0.30762875,0.557666,0.34815148,0.6478028,0.44273153,0.6160921,0.49115926,0.5430292,0.35162213,0.27556694,0.40181342,0.44381243,0.3626365,0.25668508,0.43460461,0.24503613,0.5665748,0.59424275,0.5833837,0.56033444,0.6558318,0.56697494,0.7784438,0.53948855,0.5457525,0.5466632,0.7998092,0.54848206,0.6341344,0.31675044,0.65961516,0.33901024,0.77294725,0.3658813,0.5626478,0.32999283,0.52873594,0.34072128,0.7960509,0.3042764,0.6421978,0.43343693,0.587174,0.43635482,0.48111066,0.6146385,0.5014875
fox_10410.jpg,stay,0.6453881,0.5285872,0.6417098,0.53708416,0.63670135,0.54192835,0.6284253,0.52603394,0.64922035,0.51680577,0.6251566,0.45844766,0.6135639,0.40464246,0.6001264,0.33258593,0.6260825,0.41387185,0.6115297,0.30302158,0.6569355,0.45709255,0.6496175,0.39022332,0.66690165,0.3290178,0.64475715,0.40765345,0.6675292,0.30705252,0.59533775,0.41014037,0.5740794,0.42254546,0.62062025,0.5349525,0.6060268,0.5722172,0.5632455,0.4169392,0.4941062,0.4060481,0.48271498,0.40971756,0.5290493,0.42443228,0.553815,0.5360551,0.59595954,0.6088485,0.5772824,0.76106006,0.58298576,0.6554738,0.5533973,0.5736189,0.5540898,0.6546479,0.5639514,0.7618798,0.43312177,0.5764206,0.42487383,0.7335539,0.415227,0.65009576,0.40643635,0.6327816,0.40641576,0.7529268,0.4063592,0.55318975,0.4904434,0.611154,0.4845639,0.51212823,0.5679906,0.4993959
fox_10410.jpg,stay,0.6435154,0.5246842,0.64002156,0.53361833,0.635225,0.5437196,0.6290482,0.52322245,0.6452087,0.5156124,0.62418354,0.4606303,0.6114403,0.410712,0.6006855,0.34783834,0.6178335,0.41714886,0.6117013,0.326337,0.65324897,0.45873177,0.6481342,0.39800382,0.6658555,0.34834874,0.64106315,0.4183274,0.661918,0.3320441,0.58942366,0.41960433,0.5678345,0.4256995,0.6182376,0.53257596,0.60521567,0.5609598,0.5580593,0.4268333,0.3947187,0.4373239,0.47844845,0.41662377,0.38764864,0.4533252,0.37803048,0.5491165,0.5924729,0.6111135,0.5853038,0.66376907,0.56828487,0.74160343,0.5517899,0.5763317,0.55504835,0.7449739,0.5573205,0.6627128,0.38912472,0.6491615,0.40858975,0.7316419,0.39946347,0.6059183,0.40956745,0.57444394,0.40808186,0.7460419,0.40964937,0.62217736,0.47882232,0.61356723,0.47958058,0.51561236,0.57383937,0.5134183
fox_10318.jpg,stay,0.7290732,0.3688122,0.7205629,0.39105546,0.71443737,0.4068378,0.6872848,0.3710662,0.7340903,0.3588043,0.67725724,0.24374792,0.6444132,0.1747555,0.6116925,0.08037033,0.67094386,0.1762099,0.6407368,0.049559314,0.7385208,0.24157366,0.71870035,0.14409062,0.74798405,0.07295295,0.7182945,0.16398728,0.73671055,0.050197903,0.5955924,0.19289257,0.53385204,0.23267126,0.65888107,0.39628828,0.61651605,0.4733678,0.5080004,0.22942725,0.4073921,0.27162513,0.3406745,0.24199298,0.48798442,0.29500994,0.5248386,0.5439763,0.5872482,0.6062841,0.54575473,0.9121788,0.5530045,0.69689596,0.5108453,0.5384683,0.5082657,0.69946814,0.5174223,0.9334421,0.30765396,0.57387453,0.2712838,0.8911249,0.2866956,0.71813077,0.14658022,0.67728055,0.16343585,0.9238344,0.15080695,0.5217163,0.33788472,0.6088932,0.3549725,0.4312754,0.55258936,0.4242747
fox_10318.jpg,stay,0.7053387,0.30494422,0.69635713,0.32088867,0.6868575,0.33485043,0.6743301,0.31321192,0.6948081,0.3070756,0.65622246,0.22161655,0.6190617,0.15319192,0.6069618,0.08248679,0.6340965,0.15073517,0.6215507,0.047737267,0.7112783,0.21865931,0.7021884,0.14130765,0.7283039,0.079427384,0.69720906,0.15022995,0.7344688,0.058115315,0.5984509,0.15062845,0.545668,0.20730254,0.6403161,0.34761286,0.6017701,0.4191039,0.5264092,0.21348676,0.19742887,0.2757591,0.3952993,0.22632922,0.17258243,0.31568336,0.1446365,0.49076667,0.5811575,0.54190737,0.53969306,0.63295835,0.54068244,0.8170804,0.51217103,0.48779073,0.5250894,0.8405914,0.51669276,0.61500907,0.27174845,0.6321718,0.2852601,0.7979077,0.32605308,0.5094266,0.25255376,0.46448714,0.27478004,0.8253009,0.22973633,0.61068743,0.3783465,0.53736895,0.37926733,0.3919402,0.5907157,0.41863352
dalmatian_10497.jpg,stay,0.9141449,0.56909525,0.8864732,0.5835346,0.8685034,0.5895755,0.85026723,0.54829305,0.87795067,0.5218142,0.8579725,0.4422778,0.7959955,0.34144986,0.7948129,0.28583387,0.81346273,0.37594268,0.83525103,0.26162547,0.9106251,0.43665358,0.8691042,0.3140204,0.8841467,0.27247596,0.89608777,0.3321826,0.9163598,0.24996167,0.811845,0.24866997,0.72934806,0.17156263,0.7200234,0.46653128,0.6590269,0.45232832,0.70107293,0.14964406,0.14536689,0.12930395,0.4459452,0.07345602,0.11550162,0.14612639,0.08625939,0.42310864,0.63250595,0.5010625,0.59364235,0.5891113,0.58650666,0.75846887,0.57230073,0.42900848,0.5933678,0.7610144,0.54598486,0.57478523,0.28003561,0.57060593,0.26774153,0.7391031,0.30879113,0.44655162,0.20361039,0.38614118,0.25792748,0.75133085,0.18533485,0.57309395,0.39627331,0.49138978,0.3836206,0.2849137,0.5752903,0.29781106
dalmatian_10497.jpg,stay,0.82925224,0.54636407,0.8185255,0.5673759,0.81159085,0.57627034,0.7736017,0.5183047,0.86708087,0.5053928,0.791155,0.38881907,0.7599377,0.27035177,0.7247747,0.18300988,0.7680987,0.27059126,0.7463759,0.18558995,0.8729666,0.39123133,0.8944815,0.25617144,0.93429565,0.18332069,0.88460696,0.26127768,0.9287106,0.20009668,0.7805393,0.17988823,0.72226655,0.12137195,0.7425564,0.4981642,0.69221437,0.5058563,0.70970654,0.112877436,0.5889033,0.13062654,0.5257943,0.08193836,0.61199075,0.16892457,0.61173725,0.49917158,0.74352956,0.52711827,0.7101015,0.7421975,0.6902749,0.7194399,0.5944668,0.4647286,0.6063793,0.7106924,0.58893806,0.7477146,0.5882268,0.51130086,0.52688897,0.7814616,0.5497834,0.57459,0.3549224,0.5371333,0.40295896,0.79248667,0.36266482,0.47580165,0.5023446,0.54207504,0.45908237,0.31277418,0.74408895,0.30364743
fox_10395.jpg,stay,0.77224904,0.4689783,0.7587055,0.48440033,0.7460511,0.5033423,0.72802126,0.4765113,0.75787395,0.46549785,0.7161418,0.37084615,0.6681142,0.29758754,0.65122664,0.21792822,0.6839592,0.2867893,0.6799242,0.18841933,0.7747828,0.36599717,0.76288784,0.27235994,0.7856471,0.21578333,0.76353216,0.28336668,0.79404753,0.20242657,0.6480158,0.25691092,0.5934561,0.24852796,0.67866313,0.49527085,0.63540477,0.52036023,0.5686308,0.2434895,0.17723803,0.29756024,0.41223565,0.24004729,0.1574858,0.34195217,0.14274693,0.5202353,0.6225885,0.5836844,0.58758485,0.6522101,0.583228,0.7678833,0.5420583,0.5210061,0.55580425,0.7864853,0.55045164,0.6325099,0.24795718,0.62400484,0.27154627,0.7611322,0.3012337,0.5430415,0.23972657,0.4840303,0.27061883,0.77969444,0.22035432,0.59774977,0.38664278,0.5775353,0.39799255,0.40601212,0.63445365,0.43179464
fox_10395.jpg,stay,0.7670356,0.5094602,0.75909793,0.5273932,0.7508772,0.53893495,0.723592,0.50468254,0.7839781,0.4891768,0.72411466,0.37452567,0.68942076,0.27956772,0.65630263,0.16299355,0.7132354,0.29119992,0.67654526,0.13642974,0.7867449,0.37613457,0.77894175,0.25266725,0.8114727,0.15535983,0.77074456,0.2775865,0.8019618,0.15079977,0.6403738,0.26467088,0.58903074,0.26115614,0.6905538,0.51613796,0.6533779,0.55261403,0.56407976,0.2583328,0.46205235,0.26056406,0.36945772,0.24112149,0.53503615,0.30446246,0.57259876,0.5287645,0.6540432,0.606555,0.60893494,0.822335,0.61964846,0.6728138,0.54333454,0.5363971,0.5545329,0.6649577,0.5560943,0.832832,0.3658722,0.5403358,0.31115973,0.7905679,0.32486907,0.6707859,0.1905952,0.63287956,0.22111377,0.81826717,0.19195847,0.48707908,0.3739245,0.61840975,0.3887475,0.42845938,0.6046109,0.40611777
dalmatian_10404.jpg,stay,0.30867597,0.33222896,0.30759665,0.35235637,0.3064473,0.35955548,0.29913127,0.3477966,0.32358205,0.34079817,0.2840067,0.28569683,0.27481002,0.26017556,0.23847553,0.22749564,0.28124627,0.25571164,0.27301484,0.1906143,0.33619598,0.280685,0.3436953,0.24940659,0.37028798,0.2191937,0.32148466,0.24972376,0.34572765,0.19112574,0.34858698,0.29317933,0.36768046,0.3391376,0.30672508,0.3755584,0.3213182,0.46952406,0.37624153,0.34489065,0.43236312,0.33936563,0.46231955,0.33669832,0.39792886,0.37566543,0.35567746,0.50456065,0.38187432,0.5497677,0.38451627,0.64421403,0.38367113,0.8031436,0.33189058,0.56366545,0.364199,0.7904609,0.36466873,0.64822096,0.56745684,0.6348597,0.5764359,0.7944587,0.5831541,0.50709194,0.49111015,0.537475,0.51210237,0.76787287,0.49647188,0.6512487,0.45303684,0.54986435,0.35469982,0.46182385,0.47095498,0.4544639
dalmatian_10404.jpg,stay,0.2613951,0.35030726,0.26219365,0.36968607,0.26781645,0.37396047,0.26861557,0.34671658,0.28369513,0.34203616,0.26275772,0.2833236,0.27653766,0.23481324,0.24956079,0.19300282,0.2802344,0.24882093,0.25114197,0.16537568,0.30218232,0.28126168,0.32537007,0.24897149,0.34210104,0.19244683,0.30356747,0.24578051,0.325345,0.16426788,0.35010818,0.29001677,0.37646687,0.34905103,0.30219835,0.3702554,0.32732373,0.47704723,0.38833672,0.35740545,0.6357764,0.37778327,0.47333136,0.35355753,0.6567403,0.39837527,0.6654223,0.564721,0.3948387,0.5466831,0.40000343,0.849462,0.40168834,0.65044224,0.3670498,0.5715722,0.39486995,0.64676654,0.38308516,0.82710016,0.58428943,0.50696033,0.6021172,0.81328094,0.6026634,0.6354886,0.6015178,0.64562774,0.573873,0.79921657,0.5880057,0.5375745,0.48507214,0.5582776,0.39290315,0.46027344,0.48682028,0.46432695
collie_10022.jpg,stay,0.71374494,0.24557811,0.70855516,0.2646516,0.70350486,0.283032,0.67985094,0.27087012,0.7127095,0.25892627,0.67097735,0.18591125,0.6261665,0.14913197,0.6065568,0.11251799,0.65730476,0.13736038,0.64527917,0.078248516,0.71515155,0.1810103,0.69662565,0.1252864,0.70903665,0.10673519,0.6866607,0.12841955,0.6940351,0.07542627,0.5815082,0.16622704,0.52856594,0.22660252,0.6566343,0.31240472,0.62578356,0.38020554,0.51486,0.23470087,0.44877586,0.29551652,0.3979428,0.26414257,0.5017174,0.31607425,0.5223946,0.48399466,0.6022925,0.5186429,0.5638092,0.7770637,0.5700522,0.61708933,0.528863,0.48331538,0.5276585,0.61982524,0.5332783,0.7949199,0.37638593,0.53628516,0.3573317,0.779937,0.37264335,0.63686293,0.28007025,0.6128979,0.28194487,0.8083687,0.26858538,0.5125572,0.4150557,0.5559587,0.39491764,0.42296836,0.57333374,0.41545373
collie_10107.jpg,run,0.42424554,0.45057663,0.43401137,0.46353132,0.4472887,0.473321,0.44402045,0.43861505,0.4523344,0.4504816,0.44237575,0.38529372,0.47471076,0.32475144,0.46224815,0.3019785,0.4602394,0.34409237,0.4356205,0.31506684,0.45673075,0.39358225,0.49063787,0.3549552,0.48755446,0.3129203,0.47629672,0.3549772,0.4779686,0.3088589,0.51168144,0.31676614,0.5412288,0.29451665,0.5218558,0.42416516,0.5466545,0.4336609,0.5529246,0.2869299,0.77082735,0.31569237,0.65336055,0.28304887,0.77263874,0.3256514,0.78345907,0.42649874,0.5831788,0.42241544,0.5840453,0.55323493,0.5823208,0.4802094,0.56627816,0.45362145,0.5803143,0.4847289,0.5778498,0.5479218,0.7358128,0.414104,0.7418689,0.53850955,0.73748446,0.46578074,0.76069033,0.48178092,0.7340536,0.5415299,0.7536323,0.43009543,0.66090286,0.45983437,0.6082626,0.35687548,0.66503036,0.37090683
collie_10107.jpg,run,0.41096148,0.44653925,0.42309943,0.46330845,0.4359049,0.47272962,0.42768645,0.44609618,0.44479647,0.45583415,0.42803758,0.38284603,0.45980445,0.32163188,0.4446048,0.29845396,0.443535,0.33745724,0.43706456,0.29813388,0.4525416,0.39437822,0.49040866,0.35457936,0.4960776,0.3165896,0.47332937,0.35713756,0.4805112,0.30109972,0.5038125,0.30108446,0.5394727,0.27471223,0.5186219,0.44123566,0.5469639,0.448441,0.5546509,0.2675594,0.59799254,0.26768538,0.6559825,0.26434416,0.55378157,0.28603378,0.4990623,0.38444358,0.59013814,0.42514047,0.59539497,0.48342922,0.58597296,0.56505334,0.5645175,0.45933452,0.5751894,0.56806314,0.5644664,0.49508002,0.7554833,0.48551956,0.75532925,0.5544967,0.7572625,0.4207721,0.6799726,0.4273159,0.7321483,0.555185,0.7007663,0.48624527,0.6585913,0.4756359,0.5869676,0.3583295,0.66898125,0.36883408
chihuahua_10081.jpg,run,0.5137225,0.38813835,0.5136477,0.4130719,0.51343447,0.42817077,0.4862647,0.40835586,0.5375204,0.400138,0.47798103,0.3053779,0.46002227,0.22922151,0.4323627,0.10878358,0.4891886,0.21408197,0.4667522,0.09017346,0.5469198,0.29991552,0.54735667,0.2138778,0.5756775,0.10883475,0.5348356,0.2161953,0.54478776,0.09142902,0.42858967,0.34723186,0.41195202,0.39525744,0.5218648,0.4515403,0.51979715,0.5192941,0.40488577,0.4009646,0.4267927,0.40878975,0.3433627,0.44386366,0.48748988,0.38729283,0.53394836,0.5463847,0.5651888,0.63105565,0.5263565,0.9013336,0.5639304,0.6943804,0.42614633,0.6129006,0.42389598,0.7186578,0.46435532,0.9082032,0.41779414,0.6765663,0.37322682,0.8669936,0.38081488,0.796739,0.28951162,0.7713227,0.29890332,0.8862368,0.28855097,0.6703634,0.3771026,0.7291893,0.34354848,0.587517,0.5463131,0.59846157
chihuahua_10081.jpg,run,0.5184151,0.39445207,0.5169752,0.41495487,0.5161459,0.43334147,0.4960068,0.40829468,0.54607964,0.40573606,0.48188543,0.30067483,0.46794376,0.2237569,0.44155255,0.10784661,0.4811659,0.22250482,0.4673337,0.098106325,0.559011,0.30209374,0.5716814,0.22546744,0.6067065,0.122198135,0.5413493,0.22755976,0.56188554,0.108859345,0.44440326,0.3442403,0.42077255,0.4003896,0.5242492,0.4576093,0.5236218,0.53454274,0.4110411,0.4141407,0.2677293,0.43419385,0.34794548,0.44288132,0.2572634,0.4306995,0.23638871,0.5874412,0.5623369,0.64834714,0.5453486,0.7558474,0.51711303,0.8969887,0.41897255,0.62790513,0.4387249,0.9181071,0.43654975,0.7654957,0.33844692,0.79916376,0.35149708,0.8995683,0.35363704,0.7273088,0.28432852,0.6773773,0.310682,0.91315377,0.2967558,0.76141244,0.37030098,0.7311014,0.3341145,0.59506947,0.55866975,0.60704017
collie_10043.jpg,run,0.45753354,0.587774,0.45937562,0.60508853,0.46561676,0.6177892,0.45158845,0.5998057,0.48863688,0.6043722,0.45038947,0.5227576,0.45208645,0.4689303,0.41782054,0.41487083,0.46579394,0.4601742,0.42576146,0.3717273,0.5150001,0.53035444,0.5458196,0.48455873,0.57506835,0.41166136,0.51449376,0.46552256,0.5546267,0.37219208,0.50151384,0.47440714,0.5100241,0.491196,0.500938,0.6383456,0.5069803,0.6911192,0.50793713,0.48947188,0.58587873,0.4221569,0.5337957,0.43544224,0.59062827,0.4471141,0.6140162,0.6211113,0.58214295,0.6847189,0.5528759,0.83729994,0.5669261,0.7753987,0.45643443,0.6876288,0.4689254,0.7854398,0.48263818,0.84244967,0.6151237,0.63762,0.5989839,0.8102693,0.59344274,0.6678928,0.51702213,0.6937044,0.517357,0.8199982,0.5203665,0.64522946,0.53737026,0.6835428,0.44825444,0.54601043,0.5963504,0.56701064
collie_10043.jpg,run,0.46865645,0.6071279,0.46806067,0.6194357,0.4695314,0.63163805,0.45153433,0.6061029,0.48943147,0.6058317,0.4427356,0.53049654,0.43052235,0.46760723,0.4046403,0.4051544,0.4384862,0.46580875,0.41667685,0.38435897,0.5018678,0.5344433,0.5147567,0.46253616,0.5416739,0.40398222,0.4980329,0.46723694,0.53639424,0.38648492,0.48452887,0.43397847,0.48886165,0.42676845,0.46913853,0.6202113,0.47529277,0.63927466,0.4866477,0.4152414,0.47262365,0.35589573,0.50648683,0.36291647,0.44190565,0.38419455,0.40221518,0.5487718,0.54374474,0.6288583,0.531307,0.7113101,0.50738823,0.7988727,0.4245526,0.63034207,0.4407292,0.7921986,0.43656293,0.70019317,0.5805627,0.6510505,0.571669,0.7540974,0.57869923,0.58272004,0.47126094,0.5733505,0.50412,0.74423724,0.4875841,0.63859147,0.5030955,0.636809,0.42088723,0.49450997,0.55973786,0.49539965
chihuahua_10106.jpg,run,0.72052217,0.5626242,0.7119234,0.5785043,0.70989287,0.59202486,0.678539,0.56388795,0.7318892,0.5576978,0.6633165,0.46431914,0.6268924,0.39548168,0.59391123,0.2995261,0.6450917,0.3901348,0.6130651,0.28119895,0.7417877,0.46149108,0.74079734,0.3721485,0.7815151,0.29639193,0.7254244,0.38237548,0.7715994,0.2896854,0.6411096,0.37360603,0.6130559,0.3704377,0.66523725,0.58913004,0.65173054,0.6266848,0.59841627,0.36336175,0.43459222,0.33717144,0.5199221,0.322801,0.4142089,0.3612563,0.38460293,0.57003814,0.6973321,0.6455549,0.67835534,0.7296461,0.6457716,0.84580255,0.54426736,0.6187418,0.56509775,0.84553826,0.56106925,0.7232408,0.5209447,0.6856226,0.51944375,0.8004086,0.527437,0.60833234,0.41086262,0.5674526,0.44898662,0.802691,0.42699167,0.6570924,0.5090045,0.6487924,0.47219506,0.4868206,0.698153,0.481684
